	0
GRTP1	1.9471222405581072
ZFHX4	1.7755087715217843
ACBD4	-1.0573940440801384
MICALL2	-0.9248810355020483
MTERF1	0.5046501418601875
CCDC82	3.702361348867212
IQCA1	3.530765385587412
LRRC31	-0.8732509511920756
SUGCT	3.5368585240028256
MYH14	2.6181368516435186
RERGL	2.0082901889158555
KLHL36	-1.4870154742002326
ZNF665	4.659774903487589
CLMN	0.12270708934513795
SEM1	2.0672136846304854
GSDMD	2.232134565942343
C12orf49	2.538285964240938
ZNF408	-1.786897639449985
UGT2A3	3.5086304212255865
TFPI2	1.8385284439899594
CARF	3.9213690909699226
SHCBP1	-0.4849232198059757
HHIPL2	2.70871534096462
HPS6	-3.3714974634136485
HAND2-AS1	0.46177866341282175
VASH2	-1.7280279139843404
GSTCD	3.6889198093271913
TTC21B	3.3323552655062714
PTCD2	2.4121040535140845
SLTM	-4.596442991704586
MMRN2	4.965401361231532
EHMT1	0.7168604713594553
AGMAT	4.023704630447248
NIPAL2	3.9545217915449955
TLE6	1.6139477433556073
MOB3B	6.895837126030914
ZNF552	0.7726295055796304
WDR78	5.695239705126826
ST7	-2.806157860875455
CATSPERB	1.4836177380903852
ARHGAP28	3.637527896594227
CAMKMT	-1.127275860685464
EFCC1	3.5435247457790693
METTL8	1.8588847832732218
NAA40	0.8355875289658563
ZMYM1	0.6087407462965139
KDM8	3.2197601600945
QSER1	4.183857951136557
GEMIN6	-3.9686237818048897
PEAK1	0.398477525375455
LONRF3	2.508025034843301
PIP4K2C	-0.897153261976625
TMC5	1.387595487528671
CCDC102B	4.209738268074521
ARHGEF5	0.9883508588167893
NHEJ1	3.306902276721904
AGBL2	3.0144525442091235
ZBTB3	1.431541371401266
FAM124B	3.7151689486780937
ZDHHC11	4.847382846718845
RNF122	3.9745779025943895
CFAP69	4.347838471723326
MFSD13A	3.636564884720145
CSPP1	0.8928249988226107
PDZD3	5.218586272161686
FAM57A	-2.766449112049735
EPHX3	0.07556451672591061
TM4SF20	0.1590264561968508
LINC00115	0.015962404787315147
NEK11	2.3726760655511163
TUBAL3	1.1308824246250213
ZNF669	2.092394924177564
RBFA	1.8943120855125248
JHY	2.9038164305207057
TREML2	3.191001492562144
BORA	-1.3403510214614627
TCTN2	1.0057000547957542
ALG13	-3.252198516102786
CPSF7	1.3657146888281426
BAALC	0.47503985354159495
RPAP2	3.5153786973423107
CBLL1	-1.0616388090565678
NUDT18	-0.9508756818554539
RABEP2	-0.531267626939127
THSD4	3.6875891420289957
UBA5	3.3702320549780738
DCAKD	2.94317849816775
CCDC134	2.2551629751321087
ZNF212	-4.785585075687104
ZC3H14	-2.475707337542625
PODNL1	3.3801000198745927
MAP9	5.441577432032294
HDAC11	1.9288601638628242
CAAP1	1.7804190538243883
PLBD1	0.39539473831379707
LPCAT1	1.476095376538417
RIN3	0.30179616755870875
ZNF671	2.834815777896789
MCMBP	-1.4025140402980631
GGNBP2	-7.0264957344859935
ZNF672	-2.286480957329751
ATP8B4	0.9415353464598024
THNSL1	-0.10794140023684468
ZNF613	2.1218140337945446
PRR5L	4.8938822180871755
CALCR	3.6696526977753443
CYBRD1	5.971937148136736
NUP85	-10.070885299069563
NAA60	0.326125332349061
TMC7	3.5580969896626633
MORN1	0.5856365295991683
BTNL8	2.428493984380561
TUSC3	2.3402158230861567
PYROXD1	-1.7741365771836755
ACTR5	-0.09562789129356901
ATAD5	1.3140368419499409
MAGIX	2.6483808537674913
SETD6	3.4523402987910385
MAB21L4	4.309417522343242
TCEAL4	-1.7521906902311382
MRM1	0.1801645206483737
NANOG	2.8870981822260435
ADM2	3.951252832132114
FAM110D	1.0225989973794323
MAP6D1	1.1581581638311176
DOK3	2.8020747973259854
TNIP3	1.1372690710389417
KIAA0319L	-0.4500253947825242
SYNPO2L	1.0658031557387546
COQ8B	4.941931703896046
CNTD2	2.4665107839858447
SLC35E1	-0.5436893654190039
KAT6A	-1.7650212048390432
LINC00472	0.6532141219182297
ZNF696	1.5144634967921995
L2HGDH	3.228920841506832
C10orf95	2.760622920879181
DHDDS	3.9820701324907675
PLPPR3	3.5875426172720237
PLEKHS1	-0.010639447831316014
SYNDIG1	3.9829585431352603
NOL10	1.449466144731928
PDZD7	2.235587086431122
ERMP1	-2.7135486499064965
PAQR6	-1.7696693493915083
DENND1C	2.565002462232567
CEP76	-4.972774232409912
JADE1	-3.098704528436727
DENND2D	-4.8084411428520815
DNAJC22	0.3763665446345966
ABCA11P	2.684414661387037
SCD5	3.068435038145052
WDR76	1.4994959124464124
ATAT1	1.9764224803083612
ZNF767P	0.7529877423561486
WLS	2.984418648610524
ZNF442	2.960830293150488
CPED1	5.522707592588911
GRHL2	0.055918140330965614
TRMT2B	5.412797319414952
DSN1	-0.13742798699906256
FRMD1	2.829590106309636
DNAJB14	-0.9365743064723168
POF1B	-0.2579796337653395
ZNF702P	2.997702618321341
SVEP1	0.7196339318569019
TTC26	3.6370113096036416
PLEKHH3	1.8997385311006083
STN1	0.04632081358068392
ANKRD53	2.879987206932985
CALD1	5.187127416439054
PSCA	-2.018964533228331
GREB1L	2.2890096579099932
PCNX2	0.6866382511100828
ESRP2	-1.2120319432483233
DOCK5	2.93899154206201
TRAPPC13	4.169648379452586
C10orf88	-0.9491081208311702
TMEM156	3.0418300629241273
GLRA3	3.661542367067681
RMI1	-5.603244713799098
FAM192A	6.248358337229154
PHC3	2.6631398391860412
MINDY3	0.8974353015726624
WWC2	3.984330819165284
DGLUCY	2.5736279988821322
UBTD1	1.9320992453217345
FOXRED2	0.7354648860411044
TMEM62	0.31139578316544564
MYO15B	2.5938801547249852
NRSN2	4.2263775641622505
SLC8B1	1.9691086975216225
PANK2	-3.8394699720433043
FBXL18	3.7578988259414703
SEMA6D	3.513425716990714
ZNF556	1.547662952561852
CSRNP3	2.952111054169093
TRPM3	1.1696749254383083
GPR157	4.28650314863271
PGAP1	4.946793651683137
LRRTM4	3.004837122220963
ATF7IP2	-0.47538731852795646
DCAF17	1.672252143316105
LINC00574	2.89457191918588
ADAMTS20	2.320350916649593
CCDC15	3.9822038997897633
HEXA-AS1	3.5170390710061574
TUBA4B	2.0806738017624045
ZNF606	2.5174958473920275
C7orf69	2.1993258689344333
ZFP2	5.062799121168868
ZNF614	1.5633108404106872
C3orf36	3.9839667179212626
BICC1	0.6890757282881127
BAIAP2L2	3.451063990561378
ARL14	2.705866768858426
MAP3K19	2.6701650591786676
VCPIP1	3.1833269023148865
CCDC33	4.285745630944916
BBOF1	3.5083350901181873
TRIM46	4.660579950298031
CCDC170	-1.2544274264236959
NR4A3	4.194561857586787
LRRC8E	0.6000672119340102
MROH9	3.097323088069848
RPF1	-0.8883859397177246
PTGES2	-3.568186788374165
SIKE1	-0.9198243235250391
FRAS1	5.84822752387182
THOC7	-2.918363825624791
UXS1	1.1556549269182084
PQLC1	0.686640561862363
ZC3H12A	0.5389321478180099
ASRGL1	1.6287092732942399
CENPT	-0.826513463777065
EDC3	1.1804928064062532
NAA15	-3.224170957983208
CWH43	2.6508919146201673
ASMTL-AS1	3.1437806512294557
PGGHG	1.7951953087307502
PRR36	2.460503626665318
ABHD18	0.29178299129973484
MOGAT2	2.936801998357312
CTC1	2.4122772078785255
IFT74	6.1979053072687575
DBF4B	2.1497972527507585
SPSB1	1.1840292746696772
MYCT1	4.92879227207788
TEDC2	3.361102302665078
MYO19	0.11517500346602974
RUBCNL	5.1067465894691475
CEP290	2.079040058331152
TTI2	-2.7137440294232076
BRD3	-4.35536838548215
TMEM134	-0.40237763769448703
TMEM254	3.574826112207913
RNF34	-2.1047582034920995
MUS81	0.3154711697338057
FUZ	1.3590875670064977
HKDC1	1.4979771953480612
FBXO11	2.127595097292568
CHD9	-0.42270467996270833
FHOD3	4.124449401689747
OPA3	-0.34324886365481355
SPG11	3.0072489442878663
PROSER1	-3.9074741943238944
NUP214	-2.677576096226982
ARMC9	2.833865666778362
CCDC92	0.33855102397776254
TM2D3	-4.883993748268891
ALPK1	3.6600278295925714
CFAP43	3.865909033127073
NAA50	-0.22632218875752128
COQ10B	-0.8794265575059866
LHX3	3.2960848453751064
ACSF2	-2.5673921684739094
TARS2	0.28953455048335064
RAB11FIP1	0.17855479907879376
NUBPL	0.6498005282498115
PAAF1	-1.6455707781410058
ORAI2	4.892393260254917
RUFY1	4.241734483304496
CXorf21	3.8076348576686643
WDR26	2.1186653559523014
FAAP100	-1.296448707598606
PIGZ	3.8685043585665775
PREX2	3.1324754690719745
CEP63	0.38506854924386574
SLC35F5	2.8184835978113276
FAM214B	3.534331973750281
EFHC2	3.198082505526038
C16orf70	4.348911678644581
TRIM45	1.2130843094228585
ZNF430	-0.2795035780524977
EDEM3	0.8292247869459274
STAM	-2.0722244819814186
ITPKC	-1.2021491626830152
GRPEL1	-2.5929333149002187
CDK5RAP3	-0.30201359448677045
MLLT10	-0.8585605150041332
CUBN	4.823523950150947
CCDC6	-1.3727313764388929
PLEKHO2	2.664751591501506
EFHD1	0.3613468936231759
WDCP	-4.0716186404618595
TRABD	1.0933916527078342
MED28	-2.5461289155766758
FLAD1	1.2866612098487142
NCOA4	-2.200919606715336
PDGFD	6.666866135221415
PPP1R2C	3.704354310045789
ZKSCAN3	4.267614141245992
CXXC4	1.744029563665973
CEP70	7.216497323757612
CCDC68	1.7911466993626235
PUS1	-1.6867234649156155
ULBP2	0.5005815167390599
ULBP1	4.366239484559933
WDR82	-4.341175182115193
PNPLA3	1.0223470868517324
SLC25A16	-0.3213849565695956
TRAF3IP3	5.0845152763004915
DCAF11	0.3828817735350179
ZSCAN16	-1.617508592182201
REEP4	-5.053242188581295
COASY	-5.099159551864559
WDR61	-0.7115359033862146
LPAL2	3.0298305976313666
TNKS2	-1.6017199379516887
RNF39	-1.9565234012035184
SHOC2	-4.4115449867500205
ADAM12	0.3870904128221167
PDCD1LG2	4.678586421283279
RASSF7	-0.7971812214264791
CSRP3	1.8497514740316454
PDHX	-0.5624261571906176
FOSL1	-0.4149961914348303
CUL5	1.0433396229418495
UBXN6	4.45125978670867
SLC19A3	4.433378519852675
TSGA10	3.102860938988811
SLC35G2	3.497811969617474
ACAD10	1.9582751966127552
PTP4A2	-1.0423520236259196
SLC44A4	-2.060488245414341
VWA7	3.193800525159553
MPIG6B	3.3860868233186605
FGF23	5.219392188008713
LY6G6C	1.6767076984788265
LY6G5C	-0.44719657982159877
PRR3	1.8601208037385228
THUMPD2	2.212359960391343
TSEN2	-1.089423510633785
AARSD1	1.0173567906189633
TMEM121	0.7189450140997558
PRR7	-2.5032289516478414
MFAP5	2.8134751704369467
ITIH5	0.5758846436921186
UPK3B	-1.587739788851802
NDFIP1	2.3634860922413434
SPX	0.461073514456975
THAP7	1.4587348654996977
STARD5	3.5538588828533197
CPTP	1.6515158596838126
LIMD2	1.9670912024210856
TMEM177	-1.5281021973481186
B9D2	-0.6701806396500888
CYB5B	4.261722720286843
ZNF34	0.6903950134834702
USP5	0.8401528618993449
COL18A1	1.7880859699632514
INTS5	-5.913277554328998
MLF2	-0.629708785764618
CALM3	5.283615806538914
SSPN	3.696648454054982
BHLHB9	4.58719150479297
APOL6	1.928079984705541
APOL5	3.739976645683879
APOL3	2.8180924511480843
KMT2D	1.0025188873909232
KDM7A	1.8125380800331372
AAAS	-0.14327545388197246
ZNRD1ASP	2.437286433501553
FXR1	-0.9580652435607938
YEATS4	1.7082587873927775
ILKAP	3.654080378405342
NPL	5.836211488942091
HMGA2	2.6018687788609025
ALX1	1.0710552904868547
TMPRSS5	2.0526168798412456
CDK2AP1	0.09294947841527468
ACTN4	-1.1733919000762139
CALML3	0.13791694593279535
IFT88	1.5889119607255406
TUBB1	1.9178360305131565
WNT5B	3.6747765565805577
ZBP1	3.9036254140128652
SLC2A10	-0.503173056206561
KCNH6	5.254859752066258
SLC25A32	-1.9536434777752918
COLEC12	5.5264795936208175
CALR	1.5728622011346722
DPF3	3.8043732595566806
GPR68	2.988490156841974
TCL1A	2.3938493572033552
AP3B2	3.129658978475948
PWAR5	5.137732335733025
ANP32A	0.41780196850861656
ST8SIA2	3.384105028402638
OR51E2	2.9346679103240305
CALU	0.8479158591130048
NPRL3	2.499382624079522
GAN	0.6833963498191811
CAMK4	1.9076833004417926
SLC7A5	0.714086447691848
TAF15	-0.49081537925716034
PTDSS2	0.7172063129341352
GPR63	1.9918612864979688
RSPH6A	3.3177734615189927
SYNC	5.043351190334862
CFHR5	2.8186895524119815
CAMK2A	1.3475974488501898
DCSTAMP	2.8159967792086245
RND2	3.776470521187661
ITFG1	7.324004984262164
SGPP1	1.6043983280805396
SLC38A1	0.7213233418419448
TMX1	-0.6563038809277894
LRRC3	2.2286507082330225
GDPD5	6.96931058861944
FBXO38	2.336489136394541
TDRD3	0.47255789968695955
STMN4	-1.4753804184843065
VOPP1	-1.895472562545195
FAM49A	6.150945729169184
RCC1L	0.43733418451984696
YIPF5	3.346553738294489
INTS14	-0.3695100381840285
FAM117A	1.484689037611384
LMAN2L	0.21802977242510596
C1orf21	2.6188217536040526
NDEL1	-3.2974393054769786
CSRNP2	1.7124622684941897
ACTL8	2.8529025725047017
CLPB	-1.7284308868846041
MIR600HG	3.888637553442872
APOLD1	5.801484822777879
CCDC130	-0.45140957986430036
GFOD2	2.2737438481408025
COL21A1	3.7837063461979126
PLA2G12A	4.878947985142354
CAMK2B	1.0404870997466706
CDADC1	3.5790603042366267
TRIM8	-1.7996621492857494
URM1	-5.200595748264672
LBH	3.7668900604375337
FIP1L1	-2.4641328781556093
SNX27	2.132351935714177
COIL	-7.659079946581644
ANP32E	0.5926718735361399
NIPA2	-3.110159815775588
ACSBG2	3.5900061795737046
CAB39L	3.8050510495048235
ITM2C	4.877882328932424
TSPAN14	-5.120720771837523
CDT1	-1.8123085250258857
KAZALD1	-3.321480772142188
UNC93B1	-2.033900903812993
DEFB126	3.7762580636783385
DIAPH3	3.789288002913008
SHCBP1L	4.409553699143035
TRMT1L	-0.7207899202947979
TSC22D4	-2.6598581811091213
MAP1LC3B	1.667483752581779
AKAP1	1.8877329653629584
CCNL2	0.7086357350789427
C6orf62	-1.0519059537773172
ISCA1	1.6317161395043547
REXO5	0.10225983876885482
AMN	0.7367734609108352
OR2B2	4.039897641288735
SLC14A2	4.45285976614515
MADCAM1	3.945193616890244
SF3A2	-0.7648540669900101
ELL	-2.1360478603668476
RNF170	4.712291245233018
ADAMTS12	4.380301530413861
SLCO5A1	2.855321010698151
OR12D3	4.032978314904541
CAMK2G	1.4265375969698877
NETO2	0.3715925141793244
SPACA1	3.6664341637037468
VANGL1	-0.49199220692935314
RNF146	2.511915141974985
SPRY4	4.6340886566868535
ST6GALNAC5	4.080074218609476
KRTAP1-3	1.3357167773564258
KRTAP1-1	1.3554428686924644
TMEM14B	0.39632953886459793
ZNF205-AS1	2.3263168299844486
SFXN3	-0.8070491790666819
ZNF611	3.572090788973765
MED25	4.252129423299712
SHARPIN	-0.15859956093505348
ZNF239	0.16305409338034155
KRTAP9-9	3.6800651202206636
ARPC5L	-4.2009716475469165
ISG20L2	-1.9513090558208241
RAB1B	-1.756262246292238
LAS1L	0.13604445210394514
HYI	4.8904336284276235
SYMPK	-1.50587722623735
QTRT1	2.4337057281064567
SLIRP	-4.071749701708618
SLC25A28	2.0273228274200807
CAMLG	-3.4483329610321096
MIA	-2.979691939847994
CLPP	0.6192954392830035
ABHD17A	3.2547511342751196
SEH1L	-2.0443320524402573
DPF1	3.2270143534741917
KIF18A	-2.836328463094799
ZNF93	2.283468785231508
HDHD3	-0.7405918599183948
MKKS	0.2127000828338679
CAMP	4.7419253729436655
GDF5	2.257833480219016
NCOA3	-11.281114456037843
NRIP1	-9.939624272481053
CHAF1B	0.8839523256896077
GATD3A	0.0821755414992986
CANX	1.5950651743104047
LZTR1	5.374198880568188
CLTCL1	3.848593459118719
CAPG	3.7194960745388315
SYN3	5.540993588441237
PUDP	2.174212559935702
AKAP17A	1.325532354528797
PNPLA4	5.269932398569157
CAPN1	0.7605719425568586
ZRSR2	-0.5383139353354081
USP11	-1.258698143960338
USP9X	-0.26175717397764503
CAPN2	4.038945052445296
RBM10	-4.044424807687822
KDM5C	2.8812417303679854
SMC1A	0.22298498391708726
CAPN3	0.25814546499976043
CAPNS1	-2.438922832885951
NAA10	2.2422628103763294
UBL4A	-3.459916065648867
TMEM187	-0.7760689618093012
CAPN6	-2.6902676020958673
LAGE3	-0.20761999489573976
SLC10A3	0.7220865404399311
TKTL1	5.4692424661043635
KDM5D	-1.1637884656489865
USP9Y	-0.09571721897121777
EPX	5.275713919726397
ARID1A	-1.2239724527283597
CAPZA1	0.1245261333720168
HIST3H3	1.4245498535785186
DYSF	2.8698791843462836
COLQ	2.547744722872401
TRRAP	0.4899594738917374
CAPZA2	-1.508081190172104
PICALM	0.6689728492991616
SNN	2.4025648883350077
ACOX2	2.260350182736869
CAST	3.7996653791321253
ACOX3	-1.773734958094286
AXIN1	-1.7116701209175529
BAP1	2.280343866193208
BRAP	1.4878387612695616
CDC7	0.2486773979056468
CDC45	4.72875966392641
CAPZB	2.4262311441766617
FZD1	4.383024425958589
FZD4	3.2265377814095935
FZD6	2.3795161719300397
FZD7	-4.5670552781222815
FZD8	4.352488835092524
FZD9	2.582645248759423
GFI1B	2.0518365100860247
HIST1H2AI	2.338279601158519
CARS	1.6670123209680456
HIST1H2AJ	1.497084494992653
HIST1H2AC	1.0744022287970891
HIST2H2AA3	0.2235751126043847
HIST1H2BG	-1.311733668111246
PITPNM3	2.8442477248521283
CASP1	4.081553402695706
HIST1H2BL	2.403853933910608
HIST1H2BN	3.1334861903110345
HIST1H2BM	2.674394186257671
TCF7L1	3.976885377721918
ADPGK	0.5697364946522595
SH3BGRL3	3.300469855786836
SF3B5	-4.086047742525444
INO80B	-1.5727075191185726
GSG1	3.303996115878093
CCDC70	1.8872766785019335
SLC25A31	3.19138210663237
PUS7L	-0.7655187196469447
PMFBP1	6.4827433345689345
HIST1H2BH	1.9769152530953382
DRC3	2.664122627059189
ABHD11	0.058019460363803524
RAB33B	0.9640337145799076
EMC6	-4.946644761423116
CDCA3	-5.960720127489066
MXD3	2.3330224341826145
APH1B	-1.1564549884497497
GLT8D2	7.962672046814024
DOHH	0.012286844024422329
ARHGAP24	3.3959286094436725
HIST1H2BO	3.2306726884154062
PUS3	-1.1556419760379286
EPPK1	1.7424732743460076
SCRT1	2.945926014882493
PLVAP	6.027795572977517
HIST2H2BE	3.7804804893894532
CASP2	0.07650557885741283
HIST1H3A	3.785393709334699
HIST1H4A	4.422407295370544
CASP3	4.7850357249718405
TMEM47	3.7995044868793757
ZMIZ2	-0.8476305791354969
C11orf68	-2.255728916879438
DYNLRB1	-3.685918202506178
TLN2	4.240143281797565
HIST1H4G	4.4803445624307745
TRAPPC9	1.2026460349728794
CASP4	2.4499103625769596
JAM3	2.523245638826994
NRIP2	2.9140920261274132
ESPN	1.5982687115587282
CRISPLD2	-0.004769965595949139
HYAL3	3.5650439282802555
INHBE	3.0687046454218385
ATG10	5.582406116995282
ITCH	-0.8751042605728133
GRWD1	-9.983545746831872
ZNF484	3.613145936299425
LONP2	-1.770392808770291
RBM4B	-1.503131843966583
FRMD8	2.1178221098604144
MAD1L1	0.1931499117687429
CASP5	3.229880661675368
NME5	3.2574865442909116
OR1A1	3.6630871577096746
OR1E1	3.8157109274588716
CASP6	0.40187852939160723
OR1G1	3.732947067414621
OR3A3	4.718941627528391
RASSF4	1.0882663959194399
PIP5K1A	-2.4681463149582825
TM2D1	0.2693389543939777
TSSK1B	3.230023478853522
PIP5K1B	0.588913756952668
NACA4P	-0.07870815724421425
PIP4K2B	-7.388806180860884
PLA2G6	1.744946191921751
NCALD	0.8386097763410882
FAM172A	3.205619823276656
PLA2G10	1.9642821906436252
BRIP1	-1.4504377070481291
CASP7	0.13241245966194348
SLC25A11	-3.1480685326295816
SOX14	2.6471150075950467
OBSCN	3.117385331911072
EMILIN2	6.184053789394395
SPARCL1	4.494374696688984
SPOP	-2.2784784486072693
ADGRV1	3.4284345157109266
SRPX	0.2461789616611247
RBM48	-0.6809108013307417
MAGT1	0.7101100100165202
TMEM222	1.1197901242902488
TAGLN2	1.8943493216576799
ANKRD27	-2.667263545098561
ULK1	0.9859593028272938
UXT	-5.414885685915518
CASP8	2.1210322965172725
ZIC4	4.390229305172118
EEA1	2.6083523517931173
BCAR3	0.46547692392603174
ZNF394	1.091316888933127
KAT8	-1.9319051453052034
ARID5B	3.790466140941641
ANXA9	-1.975250091381104
KIAA1109	-1.687082804651142
ASCC2	1.3830273802616297
ANTXR1	2.96757802998023
STX7	1.0780920894801655
POLR1B	3.8271446317677276
SLC49A3	1.6909638055211689
CMAHP	1.4840305903367381
TMEM164	-2.754078836557293
BFSP2	2.3557399226291027
SETD3	-0.10268492545012677
USP48	-0.8690540667299647
CASP9	2.292521831826073
SNHG3	0.4222656904543899
IQCG	-0.40746424803680337
BBOX1	3.2094843575865855
ZDHHC18	-1.436048219332717
LTBP4	-0.13560559338832115
GARNL3	1.5589465006400178
HSDL2	-1.0628498465455012
RPAIN	0.08553948875128878
ZNF282	-4.083866958331459
POLDIP3	-1.3322646323332983
YIPF4	4.057140092508721
STK24	-3.5963070568709403
EFCAB2	4.48279035824381
GINS4	2.221769318700969
LLPH	3.9355107279679675
CASP10	3.2567094419065556
DDI2	-0.45551089654450433
TMEM246	4.831698166495706
NR0B2	5.561371964537792
UTF1	2.2927790861029815
RECK	4.009557847026111
SOAT2	2.5551614381228314
CAVIN2	1.221505928013363
ARFGAP2	-2.6278803919456433
RASAL1	3.0076330216106486
RAD54L	0.6822809076594714
NSMAF	1.6691142630747071
CASQ1	2.767253629573956
NCK2	-1.2620146285722114
GNPAT	2.7713003184765115
ZNF528	1.7607560184887838
DYRK3	4.709732166902825
DOT1L	2.7356206277170876
DYRK2	3.6069211977147573
DUSP11	2.7647549496763775
DOC2B	4.668676522402028
DOC2A	3.0212443162549985
DHX16	0.8435570909781813
CASQ2	2.867288326874653
CUL4B	0.6368487666996793
CUL4A	1.6360035631428096
DCTN5	-2.227911450292315
CUL3	1.3678826974642928
HOPX	4.177085977451614
CUL2	-5.343045359875548
CUL1	0.20720546933544529
MAK16	-6.052556793365438
ATRN	0.129109765768726
FOXN1	3.5995549386711683
MT4	5.6306586219070285
SLC12A8	2.271783254318222
TTF2	0.8604927996653563
TPST2	2.4890066536145126
CASR	4.325177332527677
TPST1	-1.1975024765529743
PARD6B	-0.5837948956725179
TUBB6	2.405695386529402
ZGPAT	0.4874563036938415
KLF11	1.3279994534604365
SUPT3H	2.1398450245063625
GLYR1	1.379145527826523
ADGRE3	3.831512914641466
USP32	-1.3211153719264932
SMARCA5	-1.7741646299691467
SLC9A7	1.2086068636014287
FKBP6	1.7617851428403806
LOXL3	3.988456596624674
CAT	2.7124202131088246
SORBS2	2.336485873277398
GTPBP3	-0.5861529141718814
PIGO	-0.45837290554919635
PSRC1	-1.2992707285641776
PRRC2B	-4.032541837489625
OGT	-0.32202716954946375
CBX2	2.925210134516357
UNC119B	1.2497748860423612
PCGF1	-4.309006673066764
CDC42BPA	5.466384238983842
GPR65	2.4654271286317746
NAA11	2.5769088644747473
HIRIP3	3.0323688668435405
TUBA1C	-2.103508799762736
RAE1	-9.114319466090409
MFSD9	2.027862738033482
CROCCP2	0.5937992460971927
OFD1	-0.9227470801374782
IL17RC	0.7880384680969271
SEMA7A	3.4658344104700953
POLR2J4	3.5245828978458915
LMNB2	0.8035078195219366
CILP	5.910619286697994
ADTRP	3.392900326790509
GALR3	6.033346290587535
TRIM52	1.6319965348632735
LRCH3	0.3208838833702397
KLHL22	1.8587270165347305
RIOX2	1.041366574807874
CBR4	4.405282309051107
GEMIN2	-5.366861678428171
ADO	-7.639035806338039
RGS5	3.6987090524954294
RNFT2	-3.4366480737985863
NFATC2IP	1.2602859886097393
FAM136A	1.7009323038499575
AOPEP	1.0334181798854511
MAP4K3	0.954190443424627
ZNF587	0.25612260594925784
PRSS12	3.7737027411116895
TMEM209	2.812719536203969
PPM1D	-5.843020448249383
RITA1	-2.2359615496425107
PWWP3A	2.343482054753845
WDR73	1.390221323748495
PPFIBP2	-1.383592786862393
TNS4	2.214556867144953
PPFIBP1	2.7547250958229905
PPFIA4	1.6911332473448764
MFSD5	-5.869830603040254
RANBP3	0.37560189856611176
MIR22HG	1.8455521411013138
ARHGAP19	-2.257500357175391
PPFIA2	3.5670181632798315
RBM17	1.5861031644126045
PPFIA1	-0.32118756674157484
FAM86B1	-1.62643301595859
SLC43A1	1.1617706954006983
